titleId,ordering,title,region,language,types,attributes,isOriginalTitle
tt0000026,3,Korttipeli,FI,\N,\N,informal title,0
tt0000026,4,Game of Cards,GB,\N,\N,informal English title,0
tt0000026,5,The Messers. Lumière at Cards,US,\N,\N,\N,0
tt0000026,6,Kártyaparti,HU,\N,imdbDisplay,\N,0
tt0000026,7,Ecarté peliä,FI,\N,\N,\N,0
tt0000026,8,Partie d'écarté,\N,\N,original,\N,1
tt0000026,9,Partie d'écarté,FR,\N,\N,alternative spelling,0
tt0000027,1,Площа Кордельє в Ліоні,UA,\N,imdbDisplay,\N,0
tt0000027,2,Cordeliers' Square in Lyon,GB,\N,imdbDisplay,\N,0
tt0000027,3,Cordeliers' Square in Lyon,US,\N,imdbDisplay,\N,0
tt0000027,4,Place des Cordeliers à Lyon,FR,\N,imdbDisplay,\N,0
tt0000027,5,Площадь Корделье в Лионе,RU,\N,imdbDisplay,\N,0
tt0000027,6,Place des Cordeliers à Lyon,\N,\N,original,\N,1
tt0000027,7,Plaza de los Cordeliers en Lyon,ES,\N,imdbDisplay,\N,0
tt0000027,8,"Cordeliers Square, Lyons, France",GB,\N,\N,informal English title,0
tt0000027,9,Cordeliers' Square in Lyon,XWW,en,imdbDisplay,\N,0
tt0000028,1,A Pesca do Peixe Dourado,BR,\N,imdbDisplay,\N,0
tt0000028,2,La pêche aux poissons rouges,\N,\N,original,\N,1
tt0000028,3,La pêche aux poissons rouges,FR,\N,imdbDisplay,\N,0
tt0000028,4,Виловлювання червоних рибок,UA,\N,imdbDisplay,\N,0
tt0000028,5,Fishing for Goldfish,XWW,en,imdbDisplay,\N,0
tt0000028,6,Zabawa z rybka,PL,\N,imdbDisplay,\N,0
tt0000028,7,Fishing for Goldfish,GB,\N,imdbDisplay,\N,0
tt0000028,8,Вылaвливание красных рыбок,RU,\N,imdbDisplay,\N,0
tt0000028,9,Fishing for Goldfish,US,\N,imdbDisplay,\N,0
tt0000029,10,Repas de bébé,FR,\N,imdbDisplay,\N,0
tt0000029,11,Karmienie dziecka,PL,\N,imdbDisplay,\N,0
tt0000029,12,Repas de bébé,\N,\N,original,\N,1
tt0000029,13,Repas de bébé,DE,\N,imdbDisplay,\N,0
tt0000029,14,Baby's Meal,GB,\N,imdbDisplay,\N,0
tt0000029,15,Le goûter de bébé,FR,\N,alternative,\N,0
tt0000029,16,La comida del bebé,ES,\N,imdbDisplay,\N,0
tt0000029,17,Сніданок немовляти,UA,\N,imdbDisplay,\N,0
tt0000029,18,Lapsen ateria,FI,\N,\N,informal title,0
tt0000029,19,Baby mades,DK,\N,\N,\N,0
tt0000029,1,Baby's Dinner,US,\N,\N,\N,0
tt0000029,20,A kisbaba reggelije,HU,\N,imdbDisplay,\N,0
tt0000029,21,La colazione del bimbo,IT,\N,imdbDisplay,\N,0
tt0000029,22,Вечера за бебу,RS,\N,imdbDisplay,\N,0
tt0000029,23,Barnets måltid,FI,sv,\N,informal title,0
tt0000029,24,Baby's Lunch,US,\N,\N,original script title,0
tt0000029,2,Feeding the Baby,US,\N,\N,\N,0
tt0000029,3,Le repas de bébé,NZ,en,festival,\N,0
tt0000029,4,La comida del bebé,UY,\N,\N,premiere title,0
tt0000029,5,Le déjeuner de bébé,FR,\N,alternative,\N,0
tt0000029,6,Baby's Meal,XWW,en,imdbDisplay,\N,0
tt0000029,7,O Almoço do Bebê,BR,\N,imdbDisplay,\N,0
tt0000029,8,Завтрак младенца,RU,\N,imdbDisplay,\N,0
tt0000029,9,Baby's Meal,US,\N,imdbDisplay,\N,0
tt0000030,1,"Бушующее море, вызвавшее наводнение в Дувре",RU,\N,imdbDisplay,\N,0
tt0000030,2,Rough Sea at Dover,\N,\N,original,\N,1
tt0000030,3,A hullámzó tenger Dovernél,HU,\N,imdbDisplay,\N,0
tt0000030,4,Sea Waves at Dover,GB,\N,alternative,\N,0
tt0000030,5,Rough Sea at Dover,GB,\N,imdbDisplay,\N,0
tt0000030,6,"Бурхливе море, що викликало повінь у Дуврі",UA,\N,imdbDisplay,\N,0
tt0000030,7,A South-West Storm in Dover,GB,\N,alternative,\N,0
tt0000030,8,A South-Wester,GB,\N,alternative,\N,0
tt0000031,10,Le saut à la couverture,FR,\N,imdbDisplay,\N,0
tt0000031,11,Jumping the Blanket,GB,\N,imdbDisplay,\N,0
tt0000031,1,Sotilaskuva,FI,\N,\N,\N,0
tt0000031,2,Jumping the Blanket,XWW,en,imdbDisplay,\N,0
tt0000031,3,En soldatscen,FI,sv,\N,\N,0
tt0000031,4,Прыжок на брезент,RU,\N,imdbDisplay,\N,0
tt0000031,5,Saut à la couverture,FR,\N,\N,reissue title,0
tt0000031,6,Brimade dans une caserne,FR,\N,alternative,\N,0
tt0000031,7,Jumping the Blanket,US,\N,imdbDisplay,\N,0
tt0000031,8,Стрибок через брезент,UA,\N,imdbDisplay,\N,0
tt0000031,9,Le saut à la couverture,\N,\N,original,\N,1
tt0000032,1,Dans serpentin,RO,\N,imdbDisplay,\N,0
tt0000032,2,Серпантин,UA,\N,imdbDisplay,\N,0
tt0000032,3,Serpentinen Tanz,DE,\N,alternative,\N,0
tt0000032,4,Die Serpentintänzerin,\N,\N,original,\N,1
tt0000032,5,Serpentintanz Mlle. Ancion,DE,\N,\N,\N,0
tt0000032,6,Серпантин,RU,\N,imdbDisplay,\N,0
tt0000033,10,Trick Riding,US,\N,\N,\N,0
tt0000033,11,Вольтижування,UA,\N,imdbDisplay,\N,0
tt0000033,1,A Acrobacia,BR,\N,imdbDisplay,\N,0
tt0000033,2,Horse Trick Riders,GB,\N,imdbDisplay,\N,0
tt0000033,3,Hyppyjä,FI,\N,\N,\N,0
tt0000033,4,Horse Trick Riders,XWW,en,imdbDisplay,\N,0
tt0000033,5,Horse Riders,XWW,en,alternative,\N,0
tt0000033,6,La voltige,\N,\N,original,\N,1
tt0000033,7,Вoльтижировка,RU,\N,imdbDisplay,\N,0
tt0000033,8,Horse Trick Riders,US,\N,imdbDisplay,\N,0
tt0000033,9,La voltige,FR,\N,imdbDisplay,\N,0
tt0000034,1,Arrivée d'un train gare de Vincennes,\N,\N,original,\N,1
tt0000034,2,Прибытие поезда на станцию в Венсене,RU,\N,imdbDisplay,\N,0
tt0000034,3,Прибуття поїзда на станцію в Венсені,UA,\N,imdbDisplay,\N,0
tt0000034,4,Arrivée d'un train gare de Vincennes,FR,\N,imdbDisplay,\N,0
tt0000034,5,Arrival of a Train at Vincennes Station,XWW,en,alternative,\N,0
tt0000035,1,Поливальщик,RU,\N,imdbDisplay,\N,0
tt0000035,2,L'arroseur,FR,\N,imdbDisplay,\N,0
tt0000035,3,L'arroseur,\N,\N,original,\N,1
tt0000035,4,The Sprinkler Sprinkled,XWW,en,alternative,\N,0
tt0000035,5,Watering the Flowers,US,\N,\N,\N,0
tt0000036,1,Awakening of Rip,US,\N,imdbDisplay,\N,0
tt0000036,2,Awakening of Rip,\N,\N,original,\N,1
tt0000036,3,Пробуждение Рипа,RU,\N,imdbDisplay,\N,0
tt0000037,1,Морское купание,RU,\N,imdbDisplay,\N,0
tt0000037,2,Sea Bathing,US,\N,imdbDisplay,\N,0
tt0000037,3,Baignade en mer,\N,\N,original,\N,1
tt0000037,4,Baignade en mer,FR,\N,imdbDisplay,\N,0
tt0000038,1,The Ball Game,\N,\N,original,\N,1
tt0000038,2,The Ball Game,US,\N,imdbDisplay,\N,0
tt0000039,1,Barnet Horse Fair,\N,\N,original,\N,1
tt0000039,2,Barnet Horse Fair,GB,\N,imdbDisplay,\N,0
tt0000040,1,Boat Leaving the Harbor at Trouville,US,\N,\N,literal English title,0
tt0000040,2,Barque sortant du port de Trouville,FR,\N,imdbDisplay,\N,0
tt0000040,3,Barque sortant du port de Trouville,\N,\N,original,\N,1
tt0000041,10,Bitwa na sniezki,PL,\N,imdbDisplay,\N,0
tt0000041,11,Snowball Fight,GB,\N,imdbDisplay,\N,0
tt0000041,1,Snowball Fight,US,\N,\N,informal English title,0
tt0000041,2,Hógolyócsata,HU,\N,imdbDisplay,\N,0
tt0000041,3,Bataille de neige,\N,\N,original,\N,1
tt0000041,4,A Batalha de Neve,BR,\N,imdbDisplay,\N,0
tt0000041,5,Игра в снежки,RU,\N,imdbDisplay,\N,0
tt0000041,6,Битва снежками,KZ,ru,imdbDisplay,\N,0
tt0000041,7,Гра в сніжки,UA,\N,imdbDisplay,\N,0
tt0000041,8,Bataille de boules de neige,FR,\N,imdbDisplay,\N,0
tt0000041,9,Die Schneeballschlacht,DE,\N,imdbDisplay,\N,0
tt0000042,1,Seine nehrindeki gemiler,TR,tr,\N,\N,0
tt0000042,2,Bateau-mouche sur la Seine,\N,\N,original,\N,1
tt0000042,3,Bateau-mouche sur la Seine,FR,\N,imdbDisplay,\N,0
tt0000043,1,Batteuse à vapeur,\N,\N,original,\N,1
tt0000043,2,Batteuse à vapeur,FR,\N,imdbDisplay,\N,0
tt0000044,1,Le bivouac,\N,\N,original,\N,1
tt0000044,2,Le bivouac,FR,\N,imdbDisplay,\N,0
tt0000045,1,Les blanchisseuses,\N,\N,original,\N,1
tt0000045,2,Les blanchisseuses,FR,\N,imdbDisplay,\N,0
tt0000045,3,Mosónők,HU,\N,imdbDisplay,\N,0
tt0000045,4,The Washerwomen,US,\N,\N,literal English title,0
tt0000046,1,Bois de Boulogne,FR,\N,imdbDisplay,\N,0
tt0000046,2,Булонский лес,RU,\N,imdbDisplay,\N,0
tt0000046,3,Bois de Boulogne,\N,\N,original,\N,1
tt0000046,4,Bois de Boulogne (Porte de Madrid),FR,\N,alternative,\N,0
tt0000047,1,Boulevard des Italiens,\N,\N,original,\N,1
tt0000047,2,Boulevard des Italiens,FR,\N,imdbDisplay,\N,0
tt0000047,3,Итальянский бульвар,RU,\N,imdbDisplay,\N,0
tt0000048,1,The Boxing Kangaroo,US,\N,imdbDisplay,\N,0
tt0000048,2,Боксирующий кенгуру,RU,\N,imdbDisplay,\N,0
tt0000048,3,The Boxing Kangaroo,GB,\N,imdbDisplay,\N,0
tt0000048,4,The Boxing Kangaroo,\N,\N,original,\N,1
tt0000049,1,"Boxing Match; or, Glove Contest",\N,\N,original,\N,1
tt0000049,2,"Boxing Match; or, Glove Contest",GB,\N,imdbDisplay,\N,0
tt0000050,1,Bébé et fillettes,\N,\N,original,\N,1
tt0000050,2,Bébé et fillettes,FR,\N,imdbDisplay,\N,0
tt0000050,3,Baby and Young Girls,US,\N,\N,literal English title,0
tt0000051,1,The Bohemian Encampment,US,\N,\N,\N,0
tt0000051,2,Gypsies at Home,US,\N,\N,literal English title,0
tt0000051,3,El campamento bohemio,XWW,es,\N,\N,0
tt0000051,4,Campement de bohémiens,FR,\N,imdbDisplay,\N,0
tt0000051,5,Campement de bohémiens,\N,\N,original,\N,1
tt0000052,1,Carga de rurales,MX,\N,imdbDisplay,\N,0
tt0000052,2,Soldats ruraux au Mexique,FR,\N,alternative,\N,0
tt0000052,3,Rurales Mexicanos al galope,MX,\N,\N,alternative spelling,0
tt0000052,4,Carga de rurales,\N,\N,alternative,\N,0
tt0000052,5,Verpflichtung der Landpolizei,DE,\N,\N,\N,0
tt0000052,6,Desfile de rurales al galope el 16 de septiembre,\N,\N,\N,\N,0
tt0000052,7,Ruraux au galop,\N,\N,original,\N,1
tt0000053,1,A Chegada do Comboio Inaugural à Estação Central do Porto,PT,\N,imdbDisplay,\N,0
tt0000053,2,A Chegada do Comboio Inaugural à Estação Central do Porto,\N,\N,original,\N,1
tt0000054,1,A Merry-Go-Round,US,\N,\N,\N,0
tt0000054,2,Les chevaux de bois,\N,\N,original,\N,1
tt0000054,3,Les chevaux de bois,FR,\N,imdbDisplay,\N,0
tt0000055,1,Старьёвщик,RU,\N,imdbDisplay,\N,0
tt0000055,2,Le chiffonnier,\N,\N,original,\N,1
tt0000055,3,Le chiffonnier,FR,\N,imdbDisplay,\N,0
tt0000056,1,Uma Corrida de Touros no Campo Pequeno,\N,\N,original,\N,1
tt0000056,2,Uma Corrida de Touros no Campo Pequeno,GB,\N,imdbDisplay,\N,0
tt0000057,1,Cortège de tzar allant à Versailles,\N,\N,original,\N,1
tt0000057,2,Cortège de tzar allant à Versailles,FR,\N,imdbDisplay,\N,0
tt0000057,3,The Czar and His Cortege Going to Versailles,GB,\N,imdbDisplay,\N,0
tt0000058,1,The Czar's Cortege in the Bois de Boulogne,GB,\N,imdbDisplay,\N,0
tt0000058,2,Cortège de tzar au Bois de Boulogne,\N,\N,original,\N,1
tt0000058,3,Cortège de tzar au Bois de Boulogne,FR,\N,imdbDisplay,\N,0
tt0000059,1,Coronation of a Village Maiden,US,\N,\N,\N,0
tt0000059,2,Couronnement de la rosière,\N,\N,original,\N,1
tt0000059,3,Couronnement de la rosière,FR,\N,imdbDisplay,\N,0
tt0000060,1,Dancing Darkies,\N,\N,original,\N,1
tt0000060,2,Dancing Darkies,US,\N,imdbDisplay,\N,0
tt0000061,1,Dancing Girls,GB,\N,imdbDisplay,\N,0
tt0000061,2,Dancing Girls,\N,\N,original,\N,1
tt0000062,1,Danse serpentine,\N,\N,original,\N,1
tt0000062,2,Danse serpentine,FR,\N,imdbDisplay,\N,0
tt0000063,1,Dessinateur express,\N,\N,original,\N,1
tt0000063,2,Dessinateur express (M. Thiers),FR,\N,alternative,\N,0
tt0000063,3,Dessinateur express,FR,\N,imdbDisplay,\N,0
tt0000064,1,Dessinateur: Chamberlain,\N,\N,original,\N,1
tt0000064,2,Dessinateur: Chamberlain,FR,\N,imdbDisplay,\N,0
tt0000065,1,Dessinateur: Reine Victoria,\N,\N,original,\N,1
tt0000065,2,Dessinateur: Reine Victoria,FR,\N,imdbDisplay,\N,0
tt0000066,1,Dessinateur: Von Bismark,FR,\N,imdbDisplay,\N,0
tt0000066,2,Dessinateur: Von Bismark,\N,\N,original,\N,1
tt0000067,1,Dix chapeaux en 60 secondes,\N,\N,original,\N,1
tt0000067,2,Conjurer Making Ten Hats in Sixty Seconds,US,\N,\N,\N,0
tt0000067,3,Dix chapeaux en 60 secondes,FR,\N,imdbDisplay,\N,0
tt0000068,1,Unloading the Boat,US,\N,\N,\N,0
tt0000068,2,Déchargement de bateaux au Havre,FR,\N,alternative,\N,0
tt0000068,3,Déchargement de bateaux,FR,\N,imdbDisplay,\N,0
tt0000068,4,Déchargement de bateaux,\N,\N,original,\N,1
tt0000069,1,Post No Bills,US,\N,\N,\N,0
tt0000069,2,Защита,RU,\N,imdbDisplay,\N,0
tt0000069,3,Colleurs d'affiches,FR,\N,alternative,\N,0
tt0000069,4,Απαγορεύεται η αφισοκόλλησις,GR,\N,imdbDisplay,\N,0
tt0000069,5,Defense Show,US,\N,\N,literal English title,0
tt0000069,6,Défense d'afficher,DE,\N,imdbDisplay,\N,0
tt0000069,7,Défense d'afficher,\N,\N,original,\N,1
tt0000069,8,Défense d'afficher,FR,\N,imdbDisplay,\N,0
tt0000070,10,Demolition of a Wall,CA,en,imdbDisplay,\N,0
tt0000070,11,Разрушение стены,RU,\N,imdbDisplay,\N,0
tt0000070,12,Zburzenie muru,PL,\N,imdbDisplay,\N,0
tt0000070,13,Démolition d'un mur,\N,\N,original,\N,1
tt0000070,14,En vägg rivs,FI,sv,\N,informal title,0
tt0000070,15,Démolition d'un mur,FR,\N,imdbDisplay,\N,0
tt0000070,16,Зруйнування муру,UA,\N,imdbDisplay,\N,0
tt0000070,1,Falbontás,HU,\N,imdbDisplay,\N,0
tt0000070,2,Miten seinä hajotetaan,FI,\N,\N,informal title,0
tt0000070,3,Demolition of a Wall,US,\N,imdbDisplay,\N,0
tt0000070,4,Demolizione di un muro,IT,\N,imdbDisplay,\N,0
tt0000070,5,Demolition of a Wall,GB,\N,imdbDisplay,\N,0
tt0000070,6,Seinän kaataminen,FI,\N,\N,informal title,0
tt0000070,7,Demolición de un muro,UY,\N,\N,premiere title,0
tt0000070,8,Demolition of a Wall,XWW,en,imdbDisplay,\N,0
tt0000070,9,Demolição de um Muro,BR,\N,imdbDisplay,\N,0
tt0000071,1,Automobiles Starting a Race,US,\N,imdbDisplay,\N,0
tt0000071,2,Départ des automobiles,FR,\N,imdbDisplay,\N,0
tt0000071,3,Départ des automobiles,\N,\N,original,\N,1
tt0000072,1,Officers of French Army Leaving Service,US,\N,imdbDisplay,\N,0
tt0000072,2,Départ des officiers,\N,\N,original,\N,1
tt0000072,3,Départ des officiers,FR,\N,imdbDisplay,\N,0
tt0000073,1,Effets de mer sur les rochers,\N,\N,original,\N,1
tt0000073,2,Effets de mer sur les rochers,FR,\N,imdbDisplay,\N,0
tt0000073,3,Sea Breaking on the Rocks,GB,\N,imdbDisplay,\N,0
tt0000074,1,Children Playing on the Beach,GB,\N,imdbDisplay,\N,0
tt0000074,2,Enfants jouant sur la plage,\N,\N,original,\N,1
tt0000074,3,Enfants jouant sur la plage,FR,\N,imdbDisplay,\N,0
tt0000075,10,Escamotage d'une dame au théâtre Robert Houdin,\N,\N,original,\N,1
tt0000075,11,The Conjuring,US,\N,\N,reissue title,0
tt0000075,1,Escamotage d'une dame chez Robert-Houdin,FR,\N,alternative,\N,0
tt0000075,2,Egy hölgy eltűnése,HU,\N,imdbDisplay,\N,0
tt0000075,3,Исчезновение дамы в театре Робера Удена,RU,\N,imdbDisplay,\N,0
tt0000075,4,The Vanishing Lady,\N,\N,\N,\N,0
tt0000075,5,Znikająca kobieta,PL,\N,imdbDisplay,\N,0
tt0000075,6,ロベール＝ウーダン劇場における婦人の雲隠れ,JP,ja,imdbDisplay,\N,0
tt0000075,7,The Conjuring of a Woman at the House of Robert Houdin,US,\N,\N,\N,0
tt0000075,8,Escamotage d'une dame au théâtre Robert Houdin,FR,\N,imdbDisplay,\N,0
tt0000075,9,O Desaparecimento de uma Dama no Teatro Robert Houdin,BR,\N,imdbDisplay,\N,0
tt0000076,1,Выход Рипа и гнома,RU,\N,imdbDisplay,\N,0
tt0000076,2,Rip and the Dwarf,US,\N,\N,copyright title,0
tt0000076,3,Exit of Rip and the Dwarf,US,\N,imdbDisplay,\N,0
tt0000076,4,Exit of Rip and the Dwarf,\N,\N,original,\N,1
tt0000077,1,"Le fakir, mystère indien",\N,\N,original,\N,1
tt0000077,2,"Le fakir, mystère indien",FR,\N,imdbDisplay,\N,0
tt0000078,1,Feira de Gado na Corujeira,PT,\N,imdbDisplay,\N,0
tt0000078,2,Feira de Gado na Corujeira,\N,\N,original,\N,1
tt0000078,3,A Feira da Corujeira,PT,\N,\N,short title,0
